"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000250155",113.597534085772,-0.432467972729148,0.32484292398595,-1.33131412383128,0.183085672807901,0.99973703262644
"ENSG00000250156",11.9791885408097,-0.277138017529366,0.517022535145779,-0.536026959542923,0.591939918258171,NA
"ENSG00000250158",15.0550283148798,0.23804007260295,0.46082361438853,0.516553547106752,0.605467850168028,NA
"ENSG00000250159",108.337666912913,0.283506473136524,0.367511672096795,0.771421684429805,0.44045702610497,0.99973703262644
"ENSG00000250170",18.5230067792604,-0.301988836875833,0.524304269845375,-0.575980121170659,0.564628618184475,NA
"ENSG00000250174",25.0231509708376,0.274006107264877,0.399810630336187,0.685339724545281,0.493129569963095,NA
"ENSG00000250182",38270.2579415637,0.110023570300024,0.1200541499395,0.916449538441354,0.359431162779482,0.99973703262644
"ENSG00000250186",5447.03131364049,0.0695202923177245,0.273883408979397,0.25383170370482,0.799625579376199,0.99973703262644
"ENSG00000250189",21.2252626575598,-0.510337830988609,0.590323053794768,-0.864506015321627,0.387309977317576,NA
"ENSG00000250197",16.9052982727064,-0.435795662438521,0.392957171218272,-1.10901567488243,0.267423419981949,NA
"ENSG00000250206",28.2015870906612,-0.81963330433905,0.592218045151571,-1.38400596038791,0.166356629680305,NA
"ENSG00000250208",27.4184042851567,-1.54218859797764,0.68382157381787,-2.25524999067723,0.0241176416948817,NA
"ENSG00000250210",25.4279027655786,-0.289314397949245,0.384281159455661,-0.752871669168123,0.451527034125742,NA
"ENSG00000250214",23.390694550608,-0.26920918430058,0.499684206250538,-0.538758641824273,0.59005340449728,NA
"ENSG00000250219",34.1665969243816,-0.837941181274866,0.516101135076133,-1.62359879551758,0.10446146269692,0.99973703262644
"ENSG00000250220",31.0919184786182,-0.05930796694037,0.273632031443332,-0.216743509988714,0.828408237832121,0.99973703262644
"ENSG00000250222",126.23671412603,0.0369177546826414,0.219443973092779,0.168233167502089,0.866399848892221,0.99973703262644
"ENSG00000250227",367.887627880948,-0.212596074996641,0.289329636572361,-0.734788449310727,0.462468342779241,0.99973703262644
"ENSG00000250232",2575.03113160001,-0.103306069049838,0.199333680244302,-0.518256969535837,0.604278991339932,0.99973703262644
"ENSG00000250234",69.4173948853844,0.022648469963133,0.294891572415444,0.0768027033720237,0.938780500113307,0.99973703262644
"ENSG00000250240",639.440341037056,-0.00812509471186902,0.149404849391475,-0.0543830722025588,0.956629965320453,0.99973703262644
"ENSG00000250250",33.9035708847479,0.980657554889776,0.387685475972481,2.52951842580604,0.0114219176540912,0.931604727100945
"ENSG00000250251",1465.20277740246,-0.131708265651442,0.160791477207779,-0.819124669656746,0.41271528818229,0.99973703262644
"ENSG00000250261",91.0152159603891,-0.0774429813456813,0.246535713922563,-0.314124798040442,0.753426255979783,0.99973703262644
"ENSG00000250264",229.422450458371,0.0798092697449633,0.312266057711656,0.255580995032955,0.798274394874405,0.99973703262644
"ENSG00000250267",35.001235524925,0.10423892372427,0.437818521426276,0.23808705804563,0.811813572343993,0.99973703262644
"ENSG00000250273",152.209968810543,0.125244118861909,0.113457093185557,1.10388972029341,0.269640978614756,0.99973703262644
"ENSG00000250280",641.685857610896,-0.22979608844757,0.245706322749953,-0.935246947964894,0.349661048830684,0.99973703262644
"ENSG00000250286",14.4799389957411,1.12525841825384,0.524282915568616,2.14628091978437,0.0318505729285819,NA
"ENSG00000250290",64.5119230181141,-0.453431751789336,0.349264837524633,-1.29824621053459,0.194202743465629,0.99973703262644
"ENSG00000250295",464.922089249051,0.555695927248088,0.291093322584652,1.90899578978315,0.0562626347925193,0.99973703262644
"ENSG00000250299",440.344083377194,-0.0687657958082611,0.102850978472233,-0.668596418135447,0.503752958072917,0.99973703262644
"ENSG00000250303",817.357198427493,0.0737688471675999,0.174456781019548,0.422848838184937,0.67240555257362,0.99973703262644
"ENSG00000250305",1861.94815795504,0.116744010931325,0.18839579688408,0.619674179903055,0.535472318102018,0.99973703262644
"ENSG00000250312",1546.77759593349,0.158934324060395,0.186615558026719,0.85166706217302,0.394398906852238,0.99973703262644
"ENSG00000250317",4922.5405938413,0.0881040719072111,0.179229972118928,0.491569969384081,0.623023377320828,0.99973703262644
"ENSG00000250318",8.95562648813207,-0.0647946159310535,0.34578807411769,-0.187382448328743,0.851360783074044,NA
"ENSG00000250320",241.882368618597,-0.0317703280632854,0.41482590581138,-0.0765871359965915,0.938951992881505,0.99973703262644
"ENSG00000250321",217.061239833442,0.0267578146831305,0.128480770741787,0.20826318622346,0.835023474528151,0.99973703262644
"ENSG00000250326",45.9857033500821,-0.303038605040354,0.261097445351568,-1.16063412505745,0.245790721616579,0.99973703262644
"ENSG00000250327",45.1022696532967,0.0491567853809962,0.371855668366641,0.132193185589761,0.894831490931933,0.99973703262644
"ENSG00000250328",36.8401289341985,-0.421151831138531,0.379312764570149,-1.11030229002653,0.26686878663229,0.99973703262644
"ENSG00000250329",17.6608977746365,0.568775298412918,0.268641102518233,2.11723110529713,0.0342402387087065,NA
"ENSG00000250331",23.6894086854768,-0.0194301907927204,0.480566579214329,-0.0404318394851481,0.96774884675679,NA
"ENSG00000250332",47.7816601381732,-0.142880487305161,0.245315881992499,-0.582434721081493,0.560273899916602,0.99973703262644
"ENSG00000250337",506.589198750506,1.0137436657705,0.364850531414337,2.77851771749034,0.00546075351724471,0.848329112763999
"ENSG00000250341",31.7755842545906,-0.443280882163649,0.529956673811565,-0.836447400455352,0.402903255965242,0.99973703262644
"ENSG00000250349",323.331341600464,0.430856632256472,0.229947240882951,1.873719513233,0.0609690949557228,0.99973703262644
"ENSG00000250361",12.2560832898393,0.604039587234057,0.413427442864869,1.46105343914359,0.144000776592144,NA
"ENSG00000250362",28.3547938153751,-0.0233869257468063,0.401626447515245,-0.0582305420658798,0.953564992939747,NA
"ENSG00000250365",164.335703837615,-0.0383021798833585,0.189850774395531,-0.201748873584053,0.840113052520912,0.99973703262644
"ENSG00000250371",19.8358720330422,-0.570152527559295,0.514762590617955,-1.10760287936784,0.268033359373715,NA
"ENSG00000250379",103.305110124835,0.121913526091638,0.335329305405833,0.363563589958509,0.716183919718864,0.99973703262644
"ENSG00000250397",58.4884757549766,0.178503165559739,0.312715769268256,0.570816003226924,0.568124373777842,0.99973703262644
"ENSG00000250404",27.7479062919824,-0.280654168850692,0.347970710530918,-0.806545379703029,0.419928453183482,NA
"ENSG00000250410",29.3853798789012,0.322639139194122,0.275536809488954,1.17094750350245,0.241619879099199,0.99973703262644
"ENSG00000250412",60.5832658791786,-0.0967983586004615,0.151512112594541,-0.638881980739731,0.522899711083278,0.99973703262644
"ENSG00000250424",513.664827282166,0.235766516584309,0.275100756608752,0.857018786464539,0.391434502215241,0.99973703262644
"ENSG00000250432",39.0625004109444,-0.232045347876872,0.366925606843895,-0.632404344501346,0.527122695796775,0.99973703262644
"ENSG00000250444",30.4682034601927,-0.0978087737018406,0.229514253043665,-0.426155554196596,0.669994501525532,0.99973703262644
"ENSG00000250451",13.6675973429318,0.159285118373761,0.4614831651862,0.345159109562516,0.729974757707328,NA
"ENSG00000250461",463.845166438485,-0.779720564391873,0.27304847598057,-2.8556122190089,0.00429539403394847,0.800068986944103
"ENSG00000250462",4288.69465566363,0.0455039196035697,0.0614388488506896,0.740637568163991,0.458913222905189,0.99973703262644
"ENSG00000250470",17.2238471817315,0.791345962400106,0.514802509458584,1.53718357595491,0.124248361133696,NA
"ENSG00000250471",76.7940976721691,-0.194260051741955,0.184973808143365,-1.05020301896684,0.293624781831065,0.99973703262644
"ENSG00000250473",14.6105612217261,0.0221227169705911,0.367051457671919,0.0602714319973223,0.951939454532705,NA
"ENSG00000250474",41.0507173897175,0.423650866842746,0.28954930416959,1.4631389567927,0.143429359967557,0.99973703262644
"ENSG00000250479",102.806804514239,0.086853074660134,0.321472883585319,0.270172319641645,0.787027686824624,0.99973703262644
"ENSG00000250483",50.0615305382429,0.783849620343793,0.381366701147978,2.0553698526491,0.0398432950676848,0.99973703262644
"ENSG00000250486",177.071794924158,-0.292744360333414,0.264854192307097,-1.10530385712747,0.269027947161151,0.99973703262644
"ENSG00000250492",76.0964639714148,-0.0639804910153991,0.268302619733694,-0.23846390720636,0.811521305848402,0.99973703262644
"ENSG00000250506",179.48529184062,0.0362166531511147,0.160722249008953,0.225336898745719,0.821717196659434,0.99973703262644
"ENSG00000250508",60.601529793633,0.436665883654188,0.356951392325052,1.22332029806609,0.221208743506813,0.99973703262644
"ENSG00000250510",120.233268846588,-0.188211509318622,0.243846775594376,-0.771843338341696,0.440207219973827,0.99973703262644
"ENSG00000250511",31.516623148142,0.257496740716763,0.320714734792895,0.802884036129629,0.422041763834017,0.99973703262644
"ENSG00000250519",20.3214298811244,0.236135149948947,0.576244461951075,0.409782940298341,0.681965181665214,NA
"ENSG00000250526",102.268024231648,0.19487784604836,0.183507251934759,1.06196264176875,0.288252645229658,0.99973703262644
"ENSG00000250530",23.8898483189984,-1.42073010502623,0.650370761970672,-2.18449258192559,0.0289260717842539,NA
"ENSG00000250535",121.538455468251,-0.0863341880298755,0.336918118058413,-0.256246795296735,0.797760277090612,0.99973703262644
"ENSG00000250539",24.6425898770388,0.00508798941351378,0.362612444090573,0.0140314804316062,0.988804865753849,NA
"ENSG00000250548",88.4500100737291,0.174840513220162,0.294425334180578,0.593836511069147,0.552621466335704,0.99973703262644
"ENSG00000250551",41.3982320989354,0.159650889811058,0.238555472159359,0.66924010740952,0.503342325458449,0.99973703262644
"ENSG00000250565",822.254753814504,0.11472091355632,0.170433270028594,0.673113374736478,0.50087516564396,0.99973703262644
"ENSG00000250568",146.018819131676,0.0614936856723088,0.206314821851857,0.298057527425072,0.765659257233392,0.99973703262644
"ENSG00000250569",101.647241740639,-0.177319579416921,0.160949467519408,-1.10170963688053,0.270587926009681,0.99973703262644
"ENSG00000250571",64.3969941231242,-0.0240993465678251,0.406567299124994,-0.0592751719572411,0.952732936242974,0.99973703262644
"ENSG00000250575",31.8325545963417,0.0616294088713047,0.399769951665057,0.154162184062649,0.87748185843548,0.99973703262644
"ENSG00000250582",34.9859452715217,-0.824729216803325,0.389396201959688,-2.11796933984658,0.0341776643889164,0.99973703262644
"ENSG00000250588",1790.90316355369,0.0794953050742578,0.154661351903087,0.51399592785191,0.60725483771386,0.99973703262644
"ENSG00000250592",26.7243123903805,0.117241778390324,0.339425109162969,0.345412803075899,0.729784053352684,NA
"ENSG00000250602",2108.02363592182,0.475162941060249,0.165126147041564,2.87757541475637,0.00400744109559067,0.775854414868752
"ENSG00000250604",200.101107119113,0.294682968167331,0.305763484478489,0.963761152414727,0.335165687267896,0.99973703262644
"ENSG00000250608",58.2876842037586,-0.208079678520518,0.364364924424866,-0.571074943201415,0.567948842797254,0.99973703262644
"ENSG00000250615",599.155767094239,0.13134469435751,0.293121685470328,0.448089311941426,0.654088741314536,0.99973703262644
"ENSG00000250616",24.4257939627081,-0.294817869205834,0.353214829762917,-0.834670133764543,0.403903461984595,NA
"ENSG00000250619",1627.96392219344,0.203007569798252,0.218857971818261,0.927576766391808,0.353627154156866,0.99973703262644
"ENSG00000250644",1603.39812351618,-0.0992345038038626,0.37295962465093,-0.266073047174317,0.790182952252755,0.99973703262644
"ENSG00000250651",38.2276609176234,-0.512961352718477,0.349578388003752,-1.46737146895068,0.142275031465264,0.99973703262644
"ENSG00000250654",152.880181562029,-0.162984251845657,0.283835835907544,-0.574220134411595,0.565818846045025,0.99973703262644
"ENSG00000250657",75.4495707019913,-0.105952385441318,0.420741894181142,-0.251822760953067,0.801178063447553,0.99973703262644
"ENSG00000250659",49.0341566223719,0.282648109262657,0.250611095454316,1.12783557627512,0.25938936560538,0.99973703262644
"ENSG00000250687",275.026361484405,-0.143420041152511,0.180494056919002,-0.794597027739652,0.4268479478582,0.99973703262644
"ENSG00000250697",24.1542046411867,0.470297121546915,0.429216497779969,1.09571072868687,0.273205386083409,NA
"ENSG00000250699",10.0231325839584,-0.0365317921280919,0.364568026206714,-0.10020569414219,0.920181025499105,NA
"ENSG00000250709",144.20125941536,0.392545240810926,0.298249692169014,1.31616310466626,0.188119304271013,0.99973703262644
"ENSG00000250714",50.4355700723671,-0.689255697676667,0.379572181984522,-1.81587516259232,0.0693895241115303,0.99973703262644
"ENSG00000250722",6495.5030369216,-0.0290428559454503,0.278211048074486,-0.104391454424465,0.916858704012028,0.99973703262644
"ENSG00000250731",171.878614439028,0.135141287796602,0.174079846569032,0.776317824608209,0.437561351163591,0.99973703262644
"ENSG00000250734",10.0180810501755,-0.238860830642729,0.313957024223798,-0.760807410610636,0.446772107471271,NA
"ENSG00000250741",436.938557447814,-0.0522814585783999,0.128646424241307,-0.406396515773603,0.684451279355189,0.99973703262644
"ENSG00000250742",1169.18933444752,0.0654689430935283,0.130310361343484,0.502407808700334,0.615380687322421,0.99973703262644
"ENSG00000250746",1665.50610733166,0.111072900144363,0.198833357745074,0.558623067095065,0.576418993929227,0.99973703262644
"ENSG00000250748",1780.3344256915,-0.28750953136815,0.266637292842317,-1.07827951710482,0.280909035105887,0.99973703262644
"ENSG00000250751",30.7629276313159,-0.340470615911549,0.597875559132699,-0.569467359404102,0.569039015674264,0.99973703262644
"ENSG00000250764",54.0836733874487,-0.359573377140579,0.286210710759023,-1.25632397259698,0.20899853377843,0.99973703262644
"ENSG00000250765",63.256019950149,0.0794463778705837,0.211883221839686,0.374953605013114,0.707694971379105,0.99973703262644
"ENSG00000250767",13.3206600776011,0.0196304922255183,0.443903440327523,0.044222437679317,0.96472709686509,NA
"ENSG00000250786",1577.80843839184,0.0523814576317617,0.13972359362047,0.374893432629889,0.707739723476885,0.99973703262644
"ENSG00000250790",29.8520331994121,0.15748791024975,0.334265352602901,0.471146378239331,0.637536207672008,0.99973703262644
"ENSG00000250794",126.373058357449,0.0939664900439293,0.302776885809248,0.310348954784907,0.756295607102137,0.99973703262644
"ENSG00000250802",71.7265663753101,-0.153868774399309,0.306379881861462,-0.502215659410969,0.615515828869467,0.99973703262644
"ENSG00000250803",11.9391904543753,0.174546516322952,0.466268936069544,0.374347297922756,0.708145947215972,NA
"ENSG00000250813",44.137526686682,0.17024849895357,0.39060150355778,0.435862374831812,0.662936585102889,0.99973703262644
"ENSG00000250835",36.8993813906482,0.440855595561031,0.504870225065332,0.87320577382828,0.382550928314111,0.99973703262644
"ENSG00000250848",56.5350197963427,-0.0967755298996459,0.203472255038717,-0.475620275016027,0.634344928265449,0.99973703262644
"ENSG00000250852",206.652156078794,0.0317428156698099,0.225077825110662,0.141030399837049,0.887845926751665,0.99973703262644
"ENSG00000250853",85.4624710678042,0.266321365461354,0.265475745908607,1.00318529871666,0.315771464848129,0.99973703262644
"ENSG00000250859",58.5157253211986,-0.166343578065587,0.173613881464256,-0.958123720653259,0.338000375508604,0.99973703262644
